title,description
Master of Movement,Learn and master the art of movement (use WASD).
Master of Combat,Learn and master the art of combat (use Left Click).
Master of Dodging,Learn and master the art of dodging (use Shift).
The Book,Open you're bestiary and learn about the creatures\nyou've encountered (use Tab).
Potions Everywhere,Select from the potion inventory a Vita Potion (use P)\nand heal yourself (use Q).
Speak with the Barkeeper,Speak with the barkeeper and learn about the world around you.\nThe tavern is located in the center of the village.
The Village,Explore the village and learn about the world around you.
The Forest,Explore the forest. It is located to the north of the village.
Breaking Bad,Use the cauldron to craft a potion.\nIt is located in the back of the tavern.
Warrior or Mage,Choose your path. You can become a warrior or a mage.\nGo to you're room and choose wisely.
Explore the Forest,Go deeper into the forest and discover its secrets.
Discover the Flora,Discover the Flora of the forest.
Discover the Fauna,Discover the Fauna of the forest.